id,user_id,item_id,label
19888,871,9,0.5
19889,871,246,4
19890,871,206,3.5
19891,871,257,2
19892,871,247,4
19893,871,235,0.5
19894,871,205,0.5
19895,871,239,3
19896,871,213,3.5
19897,871,2,3
19898,871,4,3.5
19899,871,7,0.5
19900,871,3,2.5
19901,871,858,2
19902,871,1,1
19903,871,220,3
19904,871,217,1.5
19905,872,211,4
19906,872,7,2.5
19907,872,207,2
19908,872,8,3
19909,872,17,3.5
19910,873,11,3
19911,873,10,2.5
19912,873,17,2.5
19913,873,241,3.5
19914,873,3,2.5
19915,873,270,4
19916,873,13,1.5
19917,873,7,3
19918,873,207,3.5
19919,873,383,1
19920,873,239,2
19921,873,2,4
19922,873,135,2
19923,873,836,4
19924,874,254,3
19925,874,256,4
19926,874,3,3.5
19927,874,8,3.5
19928,874,5,4
19929,874,214,3.5
19930,874,206,4
19931,874,7,3.5
19932,874,257,3
19933,874,10,3
19934,874,11,3.5
19935,874,220,3
19936,874,215,4
19937,874,2,2.5
19938,874,213,3.5
19939,874,4,3.5
19940,874,241,3
19941,874,235,3
19942,874,13,4
19943,874,243,3
19944,874,236,4
19945,874,1,3
19946,874,248,3
19947,874,12,3.5
19948,874,205,2.5
19949,874,121,3.5
19950,874,247,3
19951,874,17,4
19952,874,251,3
19953,874,255,3.5
19954,874,249,3.5
19955,874,6,4
19956,874,239,3.5
19957,874,250,3.5
19958,874,217,3.5
19959,874,210,3
19960,874,219,3.5
19961,874,234,3.5
19962,874,253,2.5
19963,874,212,3.5
19964,874,246,3.5
19965,874,9,3.5
19966,874,245,4
19967,874,211,4
19968,874,216,3
19969,874,207,2.5
19970,874,233,3.5
19971,874,84,3.5
19972,874,252,3.5
19973,874,244,3.5
19974,875,12,3.5
19975,875,235,0.5
19976,875,10,3
19977,875,219,2.5
19978,875,220,2.5
19979,875,13,3
19980,875,1,4
19981,875,206,3
19982,875,2,4
19983,875,11,3
19984,875,7,1.5
19985,875,212,3
19986,876,17,2
19987,876,207,3.5
19988,876,7,2.5
19989,876,12,2
19990,876,205,2.5
19991,876,1,3
19992,877,7,3
19993,877,4,4
19994,877,13,3
19995,877,215,2
19996,877,254,3
19997,877,10,3
19998,877,17,3
19999,877,11,4
20000,878,213,3
20001,878,257,4
20002,878,7,3.5
20003,878,243,4
20004,878,236,3.5
20005,878,210,0.5
20006,878,254,4
20007,878,215,1
20008,878,241,3.5
20009,878,248,4
20010,878,249,4
20011,878,6,4
20012,878,13,3
20013,878,2,3
20014,878,219,1
20015,878,211,4
20016,878,245,4
20017,878,4,1.5
20018,878,207,3.5
20019,878,252,4
20020,878,255,1
20021,878,212,3.5
20022,878,121,4
20023,878,8,3
20024,878,11,3.5
20025,878,84,4
20026,878,251,4
20027,878,244,0.5
20028,878,235,0.5
20029,878,12,4
20030,878,206,4
20031,878,17,3
20032,878,1,3.5
20033,878,253,2
20034,878,239,4
20035,878,9,4
20036,878,247,3.5
20037,878,10,3.5
20038,878,5,1.5
20039,878,216,3.5
20040,878,217,1.5
20041,878,205,3
20042,878,214,3
20043,878,220,1
20044,878,256,3.5
20045,878,250,4
20046,878,233,3
20047,878,246,3
20048,878,234,3
20049,878,3,3.5
20050,879,220,0.5
20051,879,219,3
20052,879,239,0.5
20053,879,10,1
20054,879,257,0.5
20055,879,214,0.5
20056,879,250,0.5
20057,879,206,0.5
20058,879,3,4
20059,879,17,0.5
20060,879,12,3.5
20061,879,247,1
20062,879,246,0.5
20063,879,249,0.5
20064,879,212,0.5
20065,879,235,3.5
20066,879,9,0.5
20067,879,255,0.5
20068,879,210,0.5
20069,879,2,3.5
20070,879,1,3
20071,879,8,0.5
20072,879,254,0.5
20073,879,13,0.5
20074,879,251,0.5
20075,879,243,0.5
20076,879,245,0.5
20077,879,236,0.5
20078,879,217,0.5
20079,879,213,0.5
20080,879,216,0.5
20081,879,205,3
20082,879,252,0.5
20083,879,256,0.5
20084,879,241,3
20085,879,248,0.5
20086,879,215,0.5
20087,879,11,0.5
20088,879,84,0.5
20089,879,253,0.5
20090,879,4,1
20091,879,5,0.5
20092,879,6,0.5
20093,879,233,0.5
20094,879,207,0.5
20095,879,121,1.5
20096,879,244,0.5
20097,879,7,2
20098,879,211,0.5
20099,879,234,0.5
20100,880,17,4
20101,880,236,3.5
20102,880,5,4
20103,880,12,0.5
20104,880,219,2
20105,880,121,2.5
20106,880,9,3.5
20107,880,8,4
20108,880,1,3
20109,880,2,3.5
20110,880,7,3.5
20111,881,215,2.5
20112,881,213,1.5
20113,881,10,2
20114,881,3,3
20115,881,13,3.5
20116,881,11,3.5
20117,881,214,3
20118,881,1,3
20119,881,2,3.5
20120,882,207,0.5
20121,882,213,1.5
20122,882,2,4
20123,882,254,1
20124,882,3,4
20125,882,216,1
20126,882,9,2.5
20127,882,233,1.5
20128,882,219,1.5
20129,882,17,4
20130,883,257,4
20131,883,808,4
20132,883,940,4
20133,883,1643,4
20134,883,981,3.5
20135,883,307,3
20136,883,9,3.5
20137,883,215,4
20138,883,205,4
20139,883,239,2.5
20140,883,30,4
20141,883,8,4
20142,883,17,4
20143,883,2,3.5
20144,883,275,4
20145,883,234,3.5
20146,883,1644,3.5
20147,883,250,4
20148,883,429,3.5
20149,883,207,3
20150,883,251,3.5
20151,883,236,4
20152,883,211,4
20153,883,1645,2
20154,883,10,3
20155,883,7,3.5
20156,883,219,4
20157,883,5,3.5
20158,883,1646,4
20159,883,11,3.5
20160,884,1,3
20161,884,206,3.5
20162,884,235,3
20163,884,241,3
20164,884,7,4
20165,884,205,3
20166,885,343,4
20167,886,235,1.5
20168,886,241,2
20169,886,207,3
20170,886,12,2.5
20171,886,206,4
20172,886,1,1
20173,887,2,3.5
20174,887,215,3.5
20175,887,17,4
20176,887,3,4
20177,887,8,4
20178,887,13,3.5
20179,887,11,4
20180,888,12,1
20181,888,216,3
20182,888,207,3.5
20183,888,235,2
20184,888,213,4
20185,888,254,3
20186,888,4,3.5
20187,888,7,3.5
20188,888,257,3
20189,888,239,3.5
20190,888,2,4
20191,888,17,4
20192,888,233,3
20193,888,215,3.5
20194,888,11,4
20195,888,1,2.5
20196,888,220,3.5
20197,888,10,3
20198,888,255,3.5
20199,888,13,4
20200,889,189,4
20201,889,10,3
20202,889,213,2.5
20203,889,7,3.5
20204,889,1,2.5
20205,889,205,3
20206,890,6,3.5
20207,890,780,4
20208,890,207,3.5
20209,890,206,3.5
20210,890,121,3.5
20211,890,12,3
20212,890,779,0.5
20213,890,211,3
20214,890,234,3
20215,890,220,3
20216,890,219,3.5
20217,890,10,3
20218,890,250,3.5
20219,890,3,4
20220,890,17,3.5
20221,890,786,4
20222,890,653,4
20223,890,212,4
20224,890,788,4
20225,890,235,3
20226,890,9,4
20227,890,255,4
20228,890,2,4
20229,890,771,4
20230,890,205,3.5
20231,890,1,3
20232,890,8,4
20233,890,13,3.5
20234,890,251,3
20235,890,775,4
20236,890,236,3
20237,890,5,4
20238,890,216,3
20239,890,654,1.5
20240,890,256,4
20241,890,241,3
20242,890,11,3.5
20243,890,784,1
20244,890,84,3
20245,890,253,3.5
20246,890,4,4
20247,891,616,3
20248,891,269,3.5
20249,891,1117,2.5
20250,891,1078,3
20251,891,347,3
20252,891,1092,3.5
20253,891,159,3
20254,891,239,2.5
20255,891,805,3.5
20256,891,1111,3.5
20257,891,845,2.5
20258,891,1100,2
20259,891,1105,2.5
20260,891,8,2.5
20261,891,278,3
20262,891,1080,2.5
20263,891,447,3
20264,891,2,2.5
20265,891,1110,2.5
20266,891,1478,3
20267,891,290,3.5
20268,891,12,1.5
20269,891,793,3
20270,891,1256,2.5
20271,891,207,2
20272,891,91,3
20273,891,236,3
20274,891,211,3
20275,891,1084,1.5
20276,891,1096,0.5
20277,891,263,0.5
20278,891,1104,3
20279,891,7,2.5
20280,891,1083,1.5
20281,891,1034,2
20282,891,1198,2.5
20283,891,5,3.5
20284,891,441,2
20285,891,286,3.5
20286,891,1101,2
20287,891,1102,3.5
20288,891,611,3
20289,891,1120,0.5
20290,891,265,3.5
20291,891,1088,2.5
20292,891,307,3.5
20293,891,453,1
20294,891,1094,3
20295,892,1371,2.5
20296,892,361,1
20297,892,733,3.5
20298,892,617,4
20299,892,287,3
20300,892,7,4
20301,892,1,2.5
20302,892,692,2
20303,892,1136,4
20304,892,310,1.5
20305,892,242,4
20306,892,474,3.5
20307,893,219,4
20308,893,1647,4
20309,893,216,4
20310,893,377,4
20311,893,205,4
20312,893,257,3
20313,894,5,4
20314,894,345,4
20315,894,1648,4
20316,894,11,3
20317,894,7,2
20318,894,1,2.5
20319,894,4,2
20320,894,205,3.5
20321,894,207,3.5
20322,894,698,3
20323,894,519,4
20324,894,64,4
20325,894,2,3.5
20326,894,476,4
20327,894,408,3.5
20328,894,1393,3.5
20329,894,585,3.5
20330,895,3,3.5
20331,895,211,4
20332,895,236,4
20333,895,491,4
20334,895,17,4
20335,896,4,4
20336,896,6,4
20337,896,233,4
20338,896,250,4
20339,896,206,4
20340,896,121,4
20341,896,244,4
20342,896,17,4
20343,896,12,4
20344,896,247,4
20345,896,220,4
20346,896,249,4
20347,896,239,4
20348,896,10,4
20349,896,212,4
20350,896,9,4
20351,896,257,4
20352,896,214,4
20353,896,210,4
20354,896,2,4
20355,896,3,4
20356,896,1,4
20357,896,251,4
20358,896,246,4
20359,896,245,4
20360,896,236,4
20361,896,213,4
20362,896,235,4
20363,896,255,4
20364,896,216,4
20365,896,205,4
20366,896,252,4
20367,896,248,4
20368,896,8,4
20369,896,254,4
20370,896,13,4
20371,896,215,4
20372,896,243,4
20373,896,84,4
20374,896,217,4
20375,896,5,4
20376,896,207,4
20377,896,7,4
20378,896,241,4
20379,896,256,4
20380,896,211,4
20381,896,234,4
20382,896,11,4
20383,896,219,4
20384,896,253,4
20385,897,7,4
20386,897,1,4
20387,897,236,3.5
20388,897,12,2
20389,897,17,3
20390,897,2,3.5
20391,897,235,3.5
20392,897,207,4
20393,898,428,3
20394,898,1199,2.5
20395,898,432,4
20396,898,677,3.5
20397,898,398,4
20398,898,397,4
20399,898,594,2
20400,898,1339,3.5
20401,898,585,4
20402,898,550,4
20403,898,1003,1
20404,898,1287,2.5
20405,898,666,3.5
20406,898,1291,4
20407,898,1292,4
20408,898,294,3.5
20409,898,1288,3.5
20410,898,696,4
20411,898,1290,3
20412,898,1202,3.5
20413,898,218,3.5
20414,898,274,2
20415,898,1289,3
20416,898,1286,1.5
20417,898,442,2.5
20418,898,589,3.5
20419,898,26,3.5
20420,898,283,4
20421,898,512,4
20422,898,7,3.5
20423,898,318,4
20424,899,318,4
20425,899,220,4
20426,899,239,3
20427,899,257,2.5
20428,899,1122,4
20429,899,17,4
20430,899,10,3
20431,899,241,3
20432,899,12,2.5
20433,899,5,4
20434,899,1,2.5
20435,899,7,3
20436,899,2,4
20437,899,207,4
20438,900,206,2
20439,900,246,2
20440,900,4,2
20441,900,255,2
20442,900,217,2
20443,900,220,2
20444,900,121,2
20445,900,245,2
20446,900,239,2
20447,900,256,2
20448,900,8,2
20449,900,3,2
20450,900,17,2
20451,900,2,2
20452,900,214,2
20453,900,243,2
20454,900,12,3
20455,900,234,2
20456,900,212,2
20457,900,254,2
20458,900,250,2
20459,900,207,3
20460,900,251,2
20461,900,235,3
20462,900,253,2
20463,900,236,2
20464,900,211,2
20465,900,247,2.5
20466,900,10,1.5
20467,900,7,3
20468,900,210,2
20469,900,233,2
20470,900,219,2
20471,900,13,2
20472,900,1,3
20473,900,5,2
20474,900,6,2
20475,900,11,2.5
20476,900,257,2
20477,900,249,2
20478,900,216,2.5
20479,900,84,2
20480,900,244,2
20481,900,9,2
20482,900,248,2
20483,900,215,2
20484,900,213,2
20485,900,252,2
20486,900,241,2
20487,900,205,2
20488,901,9,3.5
20489,901,241,3.5
20490,901,8,4
20491,901,3,3.5
20492,901,13,3.5
20493,901,250,3.5
20494,902,586,4
20495,902,1649,3.5
20496,902,211,3.5
20497,902,254,1.5
20498,902,3,0.5
20499,902,207,2
20500,902,252,3
20501,902,11,4
20502,902,1091,4
20503,902,1650,2.5
20504,902,13,4
20505,902,1651,3
20506,902,5,2.5
20507,902,7,4
20508,902,206,1
20509,902,10,2
20510,902,1652,3
20511,902,2,4
20512,902,235,2.5
20513,902,1542,2.5
20514,902,1,2.5
20515,902,236,3.5
20516,902,12,3
20517,902,875,3
20518,902,1653,3.5
20519,902,239,3.5
20520,902,592,2
20521,903,255,3
20522,903,206,3.5
20523,903,7,3.5
20524,903,239,2.5
20525,903,207,3.5
20526,903,3,2.5
20527,903,215,3
20528,903,250,3
20529,903,5,3.5
20530,903,236,2
20531,903,11,4
20532,903,12,2.5
20533,903,4,2.5
20534,903,241,1
20535,903,8,4
20536,903,1,3.5
20537,903,205,2.5
20538,903,235,2.5
20539,904,215,3
20540,905,246,3.5
20541,905,217,3
20542,905,241,3
20543,905,233,2.5
20544,905,249,2.5
20545,905,215,4
20546,905,214,3
20547,905,213,4
20548,905,8,4
20549,905,248,2.5
20550,905,17,4
20551,905,243,3
20552,905,10,2
20553,905,255,3.5
20554,905,256,3
20555,905,235,3.5
20556,905,236,4
20557,905,318,4
20558,905,9,3.5
20559,905,3,4
20560,905,254,4
20561,905,239,3
20562,905,7,4
20563,905,250,2.5
20564,905,210,2.5
20565,905,257,2
20566,905,211,4
20567,905,4,2.5
20568,905,219,4
20569,905,1,3
20570,905,2,1
20571,905,247,4
20572,905,207,4
20573,905,252,3
20574,905,245,2.5
20575,905,206,3
20576,905,121,3
20577,905,12,3
20578,905,6,3
20579,905,220,3
20580,905,244,2
20581,905,212,3
20582,905,13,4
20583,905,11,4
20584,905,5,4
20585,905,675,4
20586,905,205,4
20587,905,234,4
20588,905,251,3
20589,905,216,2
20590,905,253,3
20591,905,84,3.5
20592,906,7,4
20593,906,897,3
20594,906,9,3
20595,906,5,3.5
20596,906,1,3.5
20597,906,236,3
20598,906,11,3
20599,906,638,4
20600,906,8,3
20601,906,675,4
20602,906,211,4
20603,906,434,4
20604,906,207,3.5
20605,906,17,4
20606,907,3,3
20607,907,213,3
20608,907,7,3
20609,907,248,3
20610,907,6,2.5
20611,907,2,2
20612,907,219,2
20613,907,211,2.5
20614,907,236,3
20615,907,245,3
20616,907,4,2.5
20617,907,207,0.5
20618,907,255,2.5
20619,907,212,2.5
20620,907,8,3
20621,907,215,3
20622,907,11,2
20623,907,241,2.5
20624,907,13,1
20625,907,251,2.5
20626,907,244,3
20627,907,12,2
20628,907,253,2
20629,907,17,3
20630,907,1,2
20631,907,9,2
20632,907,247,3
20633,907,5,3
20634,907,217,3
20635,907,205,2.5
20636,907,220,2
20637,907,233,2
20638,907,206,3
20639,907,246,3
20640,908,17,1.5
20641,908,7,3
20642,908,13,2
20643,908,219,4
20644,908,217,4
20645,908,212,3
20646,908,10,1
20647,908,220,2.5
20648,908,215,1.5
20649,908,235,3
20650,908,216,3
20651,908,245,2
20652,908,206,3
20653,908,12,3.5
20654,908,251,2.5
20655,908,3,1.5
20656,908,236,2
20657,908,205,3
20658,908,234,4
20659,908,1,3.5
20660,908,241,2.5
20661,908,250,3
20662,908,247,2
20663,908,255,1.5
20664,908,249,3.5
20665,908,257,2.5
20666,908,121,2.5
20667,908,2,3
20668,909,1,4
20669,909,220,3
20670,909,256,2.5
20671,909,212,3.5
20672,909,217,3
20673,909,245,2
20674,909,236,3.5
20675,909,244,2
20676,909,211,2
20677,909,234,3.5
20678,909,10,3
20679,909,255,3
20680,909,216,3.5
20681,909,13,4
20682,909,84,2.5
20683,909,249,2.5
20684,909,250,3
20685,909,252,3
20686,909,12,3
20687,909,246,3.5
20688,909,5,4
20689,909,241,4
20690,909,6,3
20691,909,8,2
20692,909,121,3.5
20693,909,207,4
20694,909,251,3
20695,909,235,4
20696,909,239,3.5
20697,909,213,3
20698,909,2,3.5
20699,909,219,4
20700,909,254,3
20701,909,4,4
20702,909,9,3
20703,909,7,4
20704,909,206,4
20705,909,257,2
20706,909,247,2
20707,909,214,3
20708,909,205,3.5
20709,909,243,3
20710,909,17,3
20711,909,248,2.5
20712,909,210,2
20713,909,233,3
20714,909,215,3.5
20715,909,3,4
20716,909,11,4
20717,909,253,4
20718,910,13,3.5
20719,910,3,3.5
20720,910,215,3.5
20721,910,216,3
20722,910,10,1.5
20723,910,11,2.5
20724,910,214,3
20725,910,205,4
20726,910,1,3.5
20727,910,212,2.5
20728,910,213,2.5
20729,910,2,3.5
20730,911,753,4
20731,911,215,3
20732,911,12,1.5
20733,911,253,1.5
20734,911,247,2.5
20735,911,234,3
20736,911,1544,3.5
20737,911,216,3
20738,911,205,1
20739,911,7,2.5
20740,911,211,3.5
20741,911,213,1.5
20742,911,17,3
20743,912,6,2.5
20744,912,236,1.5
20745,912,213,3.5
20746,912,3,3.5
20747,912,11,3.5
20748,912,4,3.5
20749,912,283,3.5
20750,912,255,0.5
20751,912,8,1
20752,912,2,4
20753,912,211,0.5
20754,912,17,3
20755,913,236,3
20756,913,2,3
20757,913,213,3.5
20758,913,11,3.5
20759,913,10,3.5
20760,913,12,2.5
20761,913,235,3
20762,913,1,3.5
20763,913,4,3.5
20764,913,7,3.5
20765,914,1654,1
20766,914,250,4
20767,914,219,3
20768,914,239,3
20769,914,4,3
20770,914,9,3.5
20771,914,7,3
20772,914,3,3.5
20773,914,220,3
20774,914,17,3
20775,914,215,4
20776,914,11,4
20777,914,253,3
20778,914,211,4
20779,914,278,4
20780,914,236,3.5
20781,914,5,4
20782,914,12,3
20783,914,6,3
20784,914,8,4
20785,914,255,3.5
20786,914,251,3
20787,915,207,3
20788,915,216,4
20789,915,205,3
20790,915,7,3
20791,915,241,4
20792,915,213,2
20793,915,3,4
20794,915,1,4
20795,915,206,2.5
20796,915,2,4
20797,915,121,2.5
20798,915,234,3
20799,915,257,2
20800,915,235,4
20801,916,1445,2.5
20802,916,1446,3.5
20803,916,1524,3.5
20804,916,215,4
20805,916,955,2.5
20806,917,1443,4
20807,917,3,3.5
20808,917,1070,2
20809,917,7,3.5
20810,917,248,3
20811,917,211,4
20812,917,10,2.5
20813,917,4,4
20814,917,1565,1.5
20815,917,1,4
20816,917,235,0.5
20817,917,247,2
20818,917,245,3
20819,917,486,4
20820,917,206,3
20821,917,121,3
20822,917,239,3
20823,917,1038,1
20824,917,1655,2.5
20825,917,220,3
20826,917,244,2.5
20827,917,1656,0.5
20828,917,11,2.5
20829,917,5,2.5
20830,917,234,3
20831,917,251,3
20832,917,12,2
20833,917,253,2
20834,917,84,2.5
20835,917,13,2
20836,917,217,3
20837,917,8,4
20838,917,205,3
20839,917,216,3.5
20840,917,467,1.5
20841,917,17,4
20842,918,213,3
20843,918,214,3.5
20844,918,1091,4
20845,918,248,3.5
20846,918,712,3.5
20847,918,17,4
20848,918,1657,3.5
20849,918,255,3.5
20850,918,719,3.5
20851,918,254,3.5
20852,918,10,4
20853,918,211,3
20854,918,3,3
20855,918,205,3.5
20856,918,397,4
20857,918,522,3
20858,918,70,2
20859,918,5,3
20860,918,371,3.5
20861,918,250,3.5
20862,918,241,4
20863,918,252,3
20864,918,295,3
20865,918,251,3
20866,918,4,3
20867,918,244,3
20868,918,249,3
20869,918,219,2.5
20870,918,9,3.5
20871,918,709,3
20872,918,215,4
20873,918,6,3
20874,918,623,3.5
20875,918,536,4
20876,918,1658,3.5
20877,918,13,3.5
20878,918,239,3
20879,918,726,3.5
20880,918,696,4
20881,918,512,1
20882,918,533,3.5
20883,918,121,3
20884,918,212,3.5
20885,918,256,4
20886,918,84,3
20887,918,234,2.5
20888,918,253,3
20889,918,247,3.5
20890,918,257,3
20891,918,7,2.5
20892,918,235,4
20893,918,245,3
20894,918,8,3.5
20895,918,236,3
20896,918,243,3
20897,918,2,3
20898,918,356,3.5
20899,918,392,3.5
20900,918,290,3.5
20901,918,1,3.5
20902,918,206,4
20903,918,246,4
20904,918,216,3.5
20905,918,1659,1
20906,918,12,3
20907,918,217,3.5
20908,918,207,3.5
20909,918,347,4
20910,918,210,3
20911,918,310,4
20912,918,183,3.5
20913,918,220,3
20914,918,11,3
20915,918,233,3
20916,919,214,1.5
20917,919,7,0.5
20918,919,10,1
20919,919,219,0.5
20920,919,255,0.5
20921,919,1,2
20922,919,2,2.5
20923,919,252,4
20924,919,245,1.5
20925,919,239,2
20926,919,6,0.5
20927,919,257,0.5
20928,919,11,1.5
20929,919,5,0.5
20930,919,234,0.5
20931,919,212,3
20932,919,13,1.5
20933,919,217,1
20934,919,249,1
20935,919,215,0.5
20936,919,213,3
20937,919,205,1
20938,919,216,2
20939,919,17,1.5
20940,919,246,2.5
20941,919,3,1.5
20942,920,255,3
20943,920,11,4
20944,920,207,2.5
20945,920,214,1.5
20946,920,3,1
20947,920,205,3.5
20948,920,239,2.5
20949,920,13,2.5
20950,920,10,4
20951,920,234,2
20952,920,219,3.5
20953,920,17,1.5
20954,920,233,2.5
20955,920,213,3.5
20956,920,215,3
20957,920,8,2.5
20958,920,2,3
20959,920,5,2
20960,920,211,2.5
20961,920,245,2.5
20962,920,7,4
20963,920,216,1
20964,920,217,2.5
20965,920,252,2.5
20966,920,6,2.5
20967,920,210,3
20968,920,212,2.5
20969,920,246,4
20970,920,1,4
20971,921,1221,0.5
20972,921,9,3.5
20973,921,3,2.5
20974,921,254,4
20975,921,7,4
20976,921,239,4
20977,921,210,1
20978,921,211,3
20979,921,10,4
20980,921,1231,0.5
20981,921,4,4
20982,921,219,4
20983,921,1,4
20984,921,235,4
20985,921,247,2.5
20986,921,2,2.5
20987,921,252,1
20988,921,245,1.5
20989,921,206,1
20990,921,1229,3
20991,921,121,2.5
20992,921,12,4
20993,921,250,3
20994,921,6,3
20995,921,220,2
20996,921,244,3.5
20997,921,257,1.5
20998,921,13,3.5
20999,921,11,0.5
21000,921,1223,3.5
21001,921,5,0.5
21002,921,207,4
21003,921,1227,3.5
21004,921,205,2
21005,921,234,1
21006,921,251,1.5
21007,921,1224,3
21008,921,216,2.5
21009,921,253,2
21010,921,84,1.5
21011,921,212,4
21012,921,1660,3
21013,921,217,1.5
21014,921,246,1.5
21015,921,831,4
21016,921,233,3
21017,921,249,2
21018,921,215,1
21019,921,214,2.5
21020,921,213,2.5
21021,921,1222,2
21022,921,8,3
21023,921,866,3.5
21024,921,1226,4
21025,921,248,3
21026,921,17,1.5
21027,921,243,4
21028,921,878,1
21029,921,1194,3.5
21030,921,1228,1.5
21031,921,255,2
21032,921,241,3
21033,921,256,3.5
21034,921,236,1.5
21035,922,13,3.5
21036,923,11,3.5
21037,923,13,4
21038,923,215,3.5
21039,924,843,4
21040,925,213,2
21041,925,1,2.5
21042,925,239,3
21043,925,2,0.5
21044,925,10,3
21045,925,252,2.5
21046,925,212,4
21047,925,234,3.5
21048,925,216,3.5
21049,925,205,4
21050,925,215,4
21051,925,11,1
21052,925,7,2.5
21053,926,11,4
21054,926,5,4
21055,926,205,4
21056,926,13,4
21057,926,10,3.5
21058,926,215,3
21059,926,213,2
21060,927,213,3.5
21061,927,11,4
21062,927,2,3.5
21063,927,13,3
21064,927,8,2
21065,927,1,4
21066,927,236,3
21067,927,5,4
21068,927,17,1.5
21069,927,219,4
21070,927,206,3
21071,927,235,3.5
21072,927,214,3
21073,927,7,2.5
21074,927,207,2.5
21075,927,10,4
21076,927,3,2.5
21077,927,215,3
21078,928,213,3.5
21079,928,5,3
21080,928,7,3.5
21081,928,206,3
21082,928,257,3
21083,928,220,3.5
21084,928,2,3
21085,928,4,4
21086,928,217,2.5
21087,928,1,3
21088,928,236,3.5
21089,928,12,4
21090,928,9,3.5
21091,928,207,3.5
21092,928,6,3
21093,928,250,3
21094,928,219,3
21095,928,84,3
21096,928,234,3
21097,928,3,2.5
21098,928,8,3
21099,928,10,2
21100,928,11,4
21101,929,7,3
21102,929,10,1
21103,929,233,1
21104,929,257,0.5
21105,930,212,2
21106,930,217,2.5
21107,930,245,3
21108,930,236,3.5
21109,930,244,2.5
21110,930,12,2
21111,930,211,2.5
21112,930,234,3
21113,930,10,4
21114,930,255,3
21115,930,216,3
21116,930,13,3
21117,930,84,2.5
21118,930,251,2
21119,930,249,2.5
21120,930,250,2
21121,930,219,3.5
21122,930,252,3
21123,930,246,2.5
21124,930,5,1.5
21125,930,241,2.5
21126,930,6,2
21127,930,8,3
21128,930,121,2.5
21129,930,207,3.5
21130,930,235,2.5
21131,930,239,3
21132,930,213,3.5
21133,930,2,4
21134,930,254,3
21135,930,9,3
21136,930,4,2.5
21137,930,7,2
21138,930,210,2.5
21139,930,206,3
21140,930,257,3.5
21141,930,247,3.5
21142,930,214,2.5
21143,930,205,2.5
21144,930,243,3.5
21145,930,17,2.5
21146,930,248,1.5
21147,930,233,3
21148,930,215,2.5
21149,930,3,2
21150,930,11,3.5
21151,930,253,2.5
21152,930,1,2
21153,930,220,2.5
21154,930,256,2.5
21155,931,205,4
21156,931,1,2
21157,931,13,3.5
21158,931,236,2.5
21159,931,241,2
21160,931,11,4
21161,931,219,3.5
21162,931,253,3.5
21163,931,4,3.5
21164,931,207,3
21165,931,250,3
21166,931,206,3
21167,931,7,3
21168,931,12,3
21169,931,220,3.5
21170,931,239,4
21171,931,3,3.5
21172,931,17,3.5
21173,931,213,4
21174,931,235,3
21175,932,8,2.5
21176,932,207,3.5
21177,932,477,3
21178,932,17,2.5
21179,932,10,3
21180,932,322,3.5
21181,932,927,0.5
21182,932,3,3
21183,932,216,2.5
21184,932,236,2
21185,932,9,2.5
21186,932,2,4
21187,932,241,3.5
21188,932,219,3.5
21189,933,219,3
21190,933,10,3
21191,933,207,3.5
21192,933,1,2
21193,933,2,4
21194,934,233,3.5
21195,935,233,3.5
21196,935,219,3.5
21197,935,244,3
21198,935,254,4
21199,935,8,3.5
21200,935,10,4
21201,935,11,4
21202,935,215,3.5
21203,935,213,3.5
21204,935,241,4
21205,935,13,3.5
21206,935,243,3.5
21207,935,7,4
21208,935,257,3
21209,935,1,3.5
21210,935,17,3.5
21211,935,2,4
21212,935,4,4
21213,935,210,3
21214,935,236,3.5
21215,935,12,3
21216,935,550,4
21217,935,9,3
21218,935,205,3.5
21219,935,121,3.5
